Date,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,commodity,commoditypct,commoditystd,SP500,SP500pct,SP500std,VIX,VIXpct,VIXstd,log_SP500,log_return_SP500,log_VIX,log_return_VIX,log_commodity,log_return_commodity,yield_diff
1988-02-21,8.18,-0.0124,0.305399192,7.69,-0.0097,0.330135141,,,,163.13,-0.0266,3.9259246610000003,262.46,0.0032,5.64398293,,,,5.57009868946814,-0.018272933676732883,,,5.0945474289482116,0.014013007472288841,
1988-02-14,8.283,0.0,0.362694607,7.765,0.0017,0.36395953700000006,,,,167.59,-0.0027,3.9448364280000003,261.61,0.0154,6.584891797,,,,5.566854845152132,-0.0032438443160085484,,,5.121520520396782,0.026973091448570408,
1988-02-07,8.283,0.0201,0.347983461,7.752000000000001,0.0175,0.340236993,,,,168.05,-0.0153,4.083742293,257.63,0.0266,9.656492864,,,,5.551524447076631,-0.015330398075500185,,,5.124261554171115,0.0027410337743329904,
1988-01-31,8.12,-0.0184,0.292989742,7.619,-0.0194,0.27814362800000003,,,,170.66,0.0242,4.444555221,250.96,-0.0238,9.603558425,,,,5.525293563882423,-0.02623088319420841,,,5.139673273108439,0.015411718937324181,
1988-01-24,8.272,-0.0242,0.224623042,7.77,-0.0295,0.200315446,,,,166.63,-0.0181,4.601630267,257.07,0.0429,8.571437062000001,,,,5.549348421349137,0.024054857466714097,,,5.115775785550532,-0.02389748755790677,
1988-01-17,8.477,-0.0137,0.17946801,8.006,-0.013999999999999999,0.15469338800000001,,,,169.7,0.0059,4.616526471999999,246.5,-0.022000000000000002,8.538676972000001,,,,5.5073619934827445,-0.04198642786639262,,,5.134032172240181,0.018256386689648352,
1988-01-10,8.595,-0.0406,0.152199759,8.12,-0.0425,0.128026907,,,,168.71,-0.0146,4.664263786,252.05,0.0355,8.361459202,,,,5.52962748052864,0.02226548704589515,,,5.128181264617884,-0.005850907622297008,
1988-01-03,8.959,0.0141,0.156018126,8.48,0.0119,0.136286015,,,,171.21,0.0419,4.978883074,243.4,-0.0149,8.82210286,,,,5.494706180553427,-0.03492129997521243,,,5.142890873216727,0.014709608598843182,
1987-12-27,8.834,0.0011,0.155604056,8.38,-0.0037,0.142266729,,,,164.33,0.0062,5.453302363,247.08,-0.0196,8.876837587,,,,5.509712170827698,0.015005990274270964,,,5.101876601193199,-0.04101427202352781,
1987-12-20,8.824,-0.0055,0.436121339,8.411,0.0018,0.47602718200000005,,,,163.32,0.0316,5.8486333639999994,252.03,0.0115,15.1125599,,,,5.5295481280448655,0.019835957217167355,,,5.095711466451375,-0.006165134741824119,
1987-12-13,8.873,-0.0427,0.509944017,8.396,-0.0344,0.56433797,,,,158.32,-0.059000000000000004,3.87729416,249.16,0.0588,25.33927713,,,,5.518095260385945,-0.011452867658920951,,,5.064618301294311,-0.031093165157064284,
1987-12-06,9.269,0.0367,0.527097345,8.695,0.0336,0.587467786,,,,168.24,-0.0124,3.5440825489999996,235.32,0.0509,33.69012622,,,,5.460946289996255,-0.057148970389689246,,,5.1253915313944445,0.0607732301001338,
1987-11-29,8.941,-0.015,0.526618183,8.412,-0.0186,0.578389334,,,,170.36,-0.0183,3.305793736,223.92,-0.0683,35.18433237,,,,5.411288845207198,-0.04965744478905698,,,5.137913845055013,0.01252231366056833,
1987-11-22,9.077,0.0323,0.524018405,8.571,0.0322,0.5752688260000001,,,,173.54,0.0125,3.3091531310000004,240.34,-0.0069,35.61331611,,,,5.482054587483153,0.07076574227595511,,,5.156408120365343,0.018494275310330544,
1987-11-15,8.793,-0.0071,0.494840502,8.304,-0.0028,0.5469690629999999,,,,171.4,0.0081,3.15423243,242.0,-0.0148,35.23677782,,,,5.488937726156687,0.0068831386735332956,,,5.1440000061636795,-0.012408114201663878,
1987-11-08,8.856,0.0092,0.46587432700000003,8.327,0.0064,0.512602304,,,,170.02,-0.0006,2.75915144,245.64,-0.019,32.95033947,,,,5.503867049461198,0.014929323304511577,,,5.135916077189213,-0.008083928974466303,
1987-11-01,8.775,-0.0027,0.43697882,8.274,0.0018,,,,,170.13,-0.0236,2.400607331,250.41,-0.0055,30.33977714,,,,5.523099574530755,0.019232525069556416,,,5.136562850694046,0.0006467735048332202,
1987-10-25,8.799,-0.0203,0.442801699,8.259,-0.0326,,,,,174.25,-0.0166,2.977261232,251.79,0.0144,26.16542757,,,,5.528595406762846,0.005495832232091047,,,5.160491049640633,0.02392819894658693,
1987-10-18,8.981,-0.1214,0.5033230129999999,8.537,-0.1338,,,,,177.2,-0.0162,2.864553485,248.22,-0.122,15.16515381,,,,5.5143154497013755,-0.014279957061470228,,,5.177279038170981,0.016787988530347242,
1987-10-11,10.222000000000001,0.0284,0.427993367,9.856,0.0312,,,,,180.11,0.0172,2.1914287580000003,282.7,-0.0912,8.067973791,,,,5.644386264699545,0.1300708149981693,,,5.193567775348966,0.016288737177985624,
1987-10-04,9.94,0.0364,0.37640457,9.558,0.0396,,,,,177.06,0.0047,2.311048103,311.07,-0.0518,7.089701763,,,,5.7400179672382965,0.09563170253875164,,,5.176488658182903,-0.017079117166063362,
1987-09-27,9.591000000000001,0.0094,0.362657414,9.193999999999999,0.033,,,,,176.24,0.0071,2.299596341,328.07,0.0247,8.291846329,,,,5.793227000248627,0.05320903301033031,,,5.171846702494088,-0.004641955688814647,
1987-09-20,9.502,0.0131,0.365046435,8.9,-0.0035,,,,,175.0,0.009000000000000001,2.466233295,320.16,0.0168,8.621357781,,,,5.768820870835423,-0.024406129413203637,,,5.1647859739235145,-0.0070607285705737155,
1987-09-13,9.379,0.0055,0.356269623,8.931000000000001,0.0001,,,,,173.44,-0.0004,2.556195089,314.86,-0.0221,9.394623757,,,,5.752128095586483,-0.016692775248940528,,,5.155831718251282,-0.008954255672232847,
1987-09-06,9.328,0.0027,0.323271403,8.93,0.0097,,,,,173.51,0.0012,2.797952426,321.98,0.0167,10.54745809,,,,5.774489431814148,0.02236133622766534,,,5.156235234613581,0.0004035163622990723,
1987-08-30,9.302999999999999,0.0326,0.242407394,8.844,0.1026,,,,,173.31,0.0062,2.7656385639999996,316.7,-0.0316,11.22024207,,,,5.757954953544594,-0.016534478269553787,,,5.155081898461284,-0.0011533361522966246,
1987-08-23,9.009,0.0282,0.198680788,,,,,,,172.24,0.0151,2.6001658069999998,327.04,-0.0264,11.29008336,,,,5.790082487575285,0.032127534030690796,,,5.148888853056108,-0.0061930454051761785,
1987-08-16,8.762,0.0237,0.17600407199999998,,,,,,,169.67,-0.0322,1.7704013980000002,335.9,0.0057,9.802078237,,,,5.816813496618247,0.026731009042961773,,,5.133855374054848,-0.015033479001259842,
1987-08-09,8.559,-0.0272,0.17359982699999998,,,,,,,175.32,-0.0031,1.7846369069999999,333.99,0.034,8.406346543,,,,5.811111052408726,-0.00570244420952104,,,5.166612875550609,0.03275750149576062,
1987-08-02,8.798,0.0163,0.130287247,,,,,,,175.87,-0.0109,2.07265825,323.0,0.0136,8.695762441,,,,5.777652323222656,-0.03345872918606929,,,5.169745085748273,0.00313221019766452,
1987-07-26,8.657,0.0096,0.162190594,,,,,,,177.81,0.0343,1.965263907,318.66,0.0304,10.13726656,,,,5.764124703662363,-0.01352761956029358,,,5.180715564467857,0.010970478719583454,
1987-07-19,8.575,0.0278,0.192132362,,,,,,,171.92,-0.0275,1.7416419459999999,309.27,-0.0169,10.71676133,,,,5.734214681776403,-0.029910021885959814,,,5.147029252334255,-0.03368631213360196,
1987-07-12,8.343,0.004,0.187885899,,,,,,,176.79,0.003,1.66985861,314.59,0.0202,9.481009322,,,,5.751270203723556,0.017055521947153096,,,5.174962587517932,0.027933335183677244,
1987-07-05,8.31,0.0022,0.18328002300000001,,,,,,,176.26,-0.0101,2.033274316,308.37,0.009000000000000001,9.093856045,,,,5.7313003606929405,-0.019969843030615664,,,5.171960177671514,-0.003002409846417642,
1987-06-28,8.292,-0.0084,0.17151948399999997,,,,,,,178.05,0.0134,2.034196538,305.63,-0.005,9.329847503,,,,5.7223752200135145,-0.008925140679425958,,,5.182064409723787,0.010104232052272621,
1987-06-21,8.362,0.0078,0.22991469399999998,,,,,,,175.7,-0.0005,3.2102890139999998,307.16,0.0006,8.071357038,,,,5.727368784462343,0.004993564448828813,,,5.168777995193051,-0.013286414530735868,
1987-06-14,8.297,-0.0259,0.277544571,,,,,,,175.79,0.0092,4.2899522139999995,306.97,0.0177,5.935310156,,,,5.726750022942593,-0.0006187615197505991,,,5.1692901008118,0.0005121056187489259,
1987-06-07,8.517999999999999,0.0027,0.385372259,,,,,,,174.18,-0.0044,4.53466206,301.62,0.0278,5.671976041000001,,,,5.7091679469325385,-0.017582076010054237,,,5.160089247264594,-0.009200853547206123,
1987-05-31,8.495,-0.0008,0.49699345,,,,,,,174.95,0.0149,4.486023852,293.45,0.0115,5.932131431,,,,5.681707267004343,-0.02746067992819512,,,5.164500218813697,0.004410971549103415,
1987-05-24,8.502,-0.0342,0.578002009,,,,,,,172.38,-0.0059,4.636921393,290.1,0.0281,6.491690071,,,,5.670225691127358,-0.011481575876985062,,,5.149701342219253,-0.01479887659444401,
1987-05-17,8.802999999999999,0.0015,0.5838965279999999,,,,,,,173.4,-0.0009,4.649514192,282.16,-0.0183,5.789022656,,,,5.642474285927797,-0.02775140519956132,,,5.155601064346442,0.005899722127188589,
1987-05-10,8.79,0.0438,0.534464727,,,,,,,173.55,-0.002,4.3030836489999995,287.43,-0.0202,5.628620907,,,,5.660979352330892,0.018505066403094794,,,5.1564657423077955,0.0008646779613536992,
1987-05-03,8.421,0.0069,0.508950827,,,,,,,173.89,0.019,4.558236623,293.37,0.0185,6.066742581000001,,,,5.6814346109922935,0.020455258661401743,,,5.158422915393977,0.001957173086181818,
1987-04-26,8.363,-0.0095,0.45352997,,,,,,,170.65,0.0061,4.019395201,288.03,0.0231,6.248881142999999,,,,5.663064641377642,-0.018369969614651538,,,5.139614675352716,-0.01880824004126147,
1987-04-19,8.443,0.0545,0.3233389,,,,,,,169.61,0.0286,3.373992854,281.52,-0.0188,6.560979262,,,,5.640203493013329,-0.022861148364312633,,,5.133501683883748,-0.006112991468968154,
1987-04-12,8.007,0.0063,0.252314376,,,,,,,164.9,0.0169,3.196429432,286.91,-0.0191,7.286996103,,,,5.659168577730182,0.018965084716852765,,,5.105339229565553,-0.02816245431819464,
1987-04-05,7.957000000000001,0.0513,0.123559432,,,,,,,162.16,-0.0157,3.479713271,292.49,-0.0264,8.697612954,,,,5.678430478053299,0.0192619003231167,,,5.088583502143744,-0.016755727421808864,
1987-03-29,7.569,0.0356,0.071014865,,,,,,,164.75,0.002,3.445136508,300.41,0.0145,9.115625473,,,,5.705148208283984,0.026717730230685355,,,5.104429173382616,0.01584567123887215,
1987-03-22,7.309,0.0153,0.078153979,,,,,,,164.42,0.0069,3.397022225,296.13,-0.0068,9.866088946,,,,5.690798547097907,-0.014349661186077611,,,5.102424129723987,-0.002005043658629191,
1987-03-15,7.199,0.0043,0.09255779,,,,,,,163.29,0.0115,3.371491757,298.17,0.0286,10.48536991,,,,5.697663793648024,0.006865246550117554,,,5.0955277611142185,-0.006896368609768722,
1987-03-08,7.167999999999999,-0.0062,0.09265083800000001,,,,,,,161.44,0.0014,3.3945127289999997,289.89,-0.0026,13.52986803,,,,5.6695015406793265,-0.028162252968697565,,,5.084133556605299,-0.011394204508919259,
1987-03-01,7.212999999999999,0.005,0.09153560300000001,,,,,,,161.21,0.0442,3.436740866,290.66,0.0227,14.43193434,,,,5.672154199198024,0.0026526585186976703,,,5.082707862887907,-0.0014256937173922068,
1987-02-22,7.1770000000000005,-0.0069,0.090451276,,,,,,,154.38,-0.0303,2.824767444,284.2,-0.0045,14.56651979,,,,5.649678215663,-0.022475983535024113,,,5.039417095521708,-0.04329076736619886,
1987-02-15,7.227,-0.0056,0.082668347,,,,,,,159.2,0.0076,2.745268455,285.48,0.0207,13.79865195,,,,5.654171974102867,0.0044937584398665464,,,5.0701612734102826,0.03074417788857442,
1987-02-08,7.268,0.0145,0.061958409000000006,,,,,,,158.0,-0.0301,2.509713574,279.7,-0.0012,12.61696499,,,,5.633717600207914,-0.020454373894952305,,,5.062595033026967,-0.007566240383315659,
1987-02-01,7.164,0.0006,0.06837714,,,,,,,162.9,-0.016,2.491399651,280.04,0.0217,10.51934308,,,,5.634932450108997,0.0012148499010828928,,,5.093136515607999,0.030541482581032398,
1987-01-25,7.16,0.0163,0.075888515,,,,,,,165.55,0.006999999999999999,2.122626518,274.08,0.0147,8.771005833,,,,5.613420034575809,-0.021512415533187834,,,5.109273263993256,0.01613674838525636,
1987-01-18,7.045,0.0043,0.105967972,,,,,,,164.4,0.0032,1.738184238,270.1,0.0143,6.798252142999999,,,,5.59879226079857,-0.014627773777239561,,,5.10230248262208,-0.006970781371175683,
1987-01-11,7.015,0.0024,0.138207734,,,,,,,163.87,0.0064,1.369551427,266.28,0.0292,4.11242021,,,,5.584548386732503,-0.014243874066067086,,,5.099073430558133,-0.00322905206394708,
1987-01-04,6.997999999999999,-0.0241,0.126910117,,,,,,,162.82,0.0169,1.0427548979999999,258.73,0.0498,2.316468813,,,,5.5557850469062,-0.028763339826302747,,,5.0926452961458315,-0.0064281344123013895,
1986-12-28,7.171,0.0137,0.144682372,,,,,,,160.12,0.0036,1.07520334,246.45,-0.0019,3.639716714,,,,5.5071591331513865,-0.04862591375481351,,,5.075923534124373,-0.016721762021458808,
1986-12-21,7.074,-0.0032,0.161194982,,,,,,,159.55,0.0118,1.06896835,246.92,-0.0113,4.31507126,,,,5.509064397525695,0.0019052643743089348,,,5.072357352724253,-0.0035661814001199943,
1986-12-14,7.097,-0.0037,0.146828547,,,,,,,157.69,-0.0168,0.989960718,249.73,0.0096,5.042792545,,,,5.520380334242002,0.011315936716306929,,,5.060631080417496,-0.011726272306757046,
1986-12-07,7.122999999999999,0.0017,0.13182585300000002,,,,,,,160.39,0.0012,1.6162865530000001,247.35,-0.0152,5.831880675,,,,5.510804337673718,-0.009575996568284673,,,5.077608349349287,0.0169772689317913,
1986-11-30,7.111000000000001,-0.0133,0.111644724,,,,,,,160.19,-0.0036,1.6846944990000001,251.17,0.0078,5.843416522,,,,5.526130000710509,0.015325663036791504,,,5.076360610713392,-0.0012477386358948905,
1986-11-23,7.207000000000001,-0.0014,0.129109815,,,,,,,160.77,0.0087,1.809439447,249.22,0.0137,5.585268717999999,,,,5.518336040514722,-0.007793960195787264,,,5.079974772174869,0.0036141614614768613,
1986-11-16,7.2170000000000005,-0.0189,0.124948034,,,,,,,159.39,-0.005,1.8103593869999999,245.86,0.0056,5.603219807,,,,5.504762268239195,-0.01357377227552714,,,5.071354029130961,-0.008620743043907808,
1986-11-09,7.356,-0.0142,0.131288656,,,,,,,160.19,-0.0095,2.69351072,244.5,-0.0052,6.645343898999999,,,,5.499215308914927,-0.005546959324267853,,,5.076360610713392,0.005006581582430947,
1986-11-02,7.462000000000001,0.0208,0.208188083,,,,,,,161.73,0.0093,2.929432255,245.77,0.0073,7.835325703,,,,5.504396139235654,0.005180830320727026,,,5.085928278131687,0.009567667418294512,
1986-10-26,7.31,-0.0177,0.231679976,,,,,,,160.24,0.0067,2.929612223,243.98,0.024,8.502323146,,,,5.497086254720592,-0.007309884515062315,,,5.076672691357563,-0.00925558677412397,
1986-10-19,7.442,-0.0142,0.23959122600000002,,,,,,,159.18,-0.0063,2.90477557,238.26,-0.0024,8.817312263,,,,5.473362514371215,-0.023723740349376854,,,5.070035637377703,-0.006637053979859253,
1986-10-12,7.5489999999999995,0.0297,0.226657745,,,,,,,160.19,0.0137,3.096661285,238.84,0.0143,8.877127663,,,,5.475793871678792,0.0024313573075769312,,,5.076360610713392,0.0063249733356887106,
1986-10-05,7.331,0.0056,0.226630389,,,,,,,158.03,0.0135,4.039183773,235.48,0.0076,8.912504635,,,,5.461625984160061,-0.014167887518730993,,,5.062784888421012,-0.013575722292380021,
1986-09-28,7.29,-0.0208,0.226652451,,,,,,,155.93,-0.0123,4.772920023999999,233.71,0.0064,8.624147235,,,,5.454081030530934,-0.007544953629126994,,,5.049407188596794,-0.013377699824218325,
1986-09-21,7.445,-0.0262,0.225601542,,,,,,,157.87,-0.0243,5.411305448999999,232.23,0.0001,8.26009073,,,,5.447728259884732,-0.006352770646201655,,,5.061771909543635,0.0123647209468416,
1986-09-14,7.645,0.005,0.185427464,,,,,,,161.81,0.0135,6.778384272,232.21,0.0067,7.6324031439999995,,,,5.4476421346586,-8.6125226132161e-05,,,5.086422807411717,0.0246508978680815,
1986-09-07,7.607,0.0431,0.13693567,,,,,,,159.66,-0.0368,6.807173422000001,230.67,-0.0791,6.981753678,,,,5.440988117712199,-0.006654016946400887,,,5.073046554217653,-0.013376253194063992,
1986-08-31,7.292999999999999,0.0534,0.14461078,,,,,,,165.76,0.011000000000000001,5.823744595,250.47,-0.0097,6.901451133999999,,,,5.523339152874019,0.08235103516182019,,,5.110540959071118,0.03749440485346511,
1986-08-24,6.922999999999999,-0.0194,0.14817051,,,,,,,163.95,0.0223,4.91720562,252.93,0.011000000000000001,6.335850376000001,,,,5.533112770602694,0.009773617728674466,,,5.099561503290658,-0.010979455780460334,
1986-08-17,7.06,-0.0105,0.17983992899999998,,,,,,,160.37,0.0009,4.404577038999999,250.19,0.0123,5.974105603,,,,5.522220629208489,-0.010892141394204913,,,5.077483645520718,-0.022077857769939868,
1986-08-10,7.135,-0.0217,0.24240727899999998,,,,,,,160.22,0.0205,3.417435848,247.15,0.0434,5.884244876,,,,5.509995439752968,-0.012225189455520535,,,5.076547870786971,-0.0009357747337466193,
1986-08-03,7.292999999999999,-0.0049,0.307765062,,,,,,,157.0,0.0344,2.985450087,236.88,0.0084,5.578876926,,,,5.467553683793335,-0.04244175595963284,,,5.056245805348308,-0.02030206543866342,
1986-07-27,7.329,0.0012,0.323320275,,,,,,,151.78,0.0059,3.863693685,234.91,-0.0221,4.696570969,,,,5.459202462065674,-0.00835122172766134,,,5.022432103975767,-0.033813701372540805,
1986-07-20,7.32,0.0238,0.34114234600000004,,,,,,,150.89,-0.0001,4.7987661610000005,240.22,0.0163,5.93245396,,,,5.481555170126344,0.022352708060670246,,,5.01655109452556,-0.0058810094502073085,
1986-07-13,7.15,-0.0196,0.300395684,,,,,,,150.9,0.0455,6.361539733,236.36,-0.0242,5.7334767410000005,,,,5.465356066477474,-0.016199103648870228,,,5.016617365773803,6.627124824376551e-05,
1986-07-06,7.292999999999999,-0.0007,0.277902461,,,,,,,144.33,-0.051,5.695937734,242.22,-0.038,6.453366131,,,,5.489846404092904,0.024490337615429958,,,4.972102344379472,-0.04451502139433128,
1986-06-29,7.297999999999999,-0.0103,0.246685337,,,,,,,152.09,-0.0169,5.528051294,251.79,0.0088,5.74960298,,,,5.528595406762846,0.038749002669941746,,,5.024472450884278,0.05237010650480567,
1986-06-22,7.374,-0.0288,0.304592989,,,,,,,154.7,0.0285,5.612069929,249.6,0.0082,5.184053003,,,,5.519859636495273,-0.008735770267572995,,,5.04148775757902,0.01701530669474227,
1986-06-15,7.593,-0.0161,0.331533809,,,,,,,150.42,0.0117,5.188901511,247.58,0.0075,5.037530698,,,,5.511733762103664,-0.008125874391608612,,,5.013431381398257,-0.028056376180763287,
1986-06-08,7.7170000000000005,-0.0282,0.33782620399999996,,,,,,,148.68,-0.0298,4.2479617339999995,245.73,0.0002,5.919483835,,,,5.50423337219562,-0.007500389908043914,,,5.001796345429051,-0.011635035969205454,
1986-06-01,7.941,-0.0154,0.322339641,,,,,,,153.24,-0.0056,4.1959721430000005,245.67,-0.0068,5.4281120089999995,,,,5.503989171950207,-0.00024420024541349505,,,5.032005319832448,0.030208974403397093,
1986-05-25,8.065,0.021,0.28665598800000003,,,,,,,154.1,-0.0298,4.787183816000001,247.35,0.0249,4.55301475,,,,5.510804337673718,0.00681516572351093,,,5.03760174232607,0.005596422493622022,
1986-05-18,7.899,-0.0164,0.267239073,,,,,,,158.83,-0.0134,4.892734296,241.35,0.0369,4.268748058,,,,5.486248162106502,-0.024556175567215455,,,5.067834447847064,0.03023270552099344,
1986-05-11,8.031,0.0685,0.250782088,,,,,,,160.98,-0.0327,4.916727005,232.76,-0.0214,5.398353657,,,,5.450007879788469,-0.03624028231803322,,,5.0812801336655875,0.013445685818523678,
1986-05-04,7.516,0.0027,0.317046719,,,,,,,166.42,0.0263,4.6332235,237.85,0.013000000000000001,5.976693715,,,,5.471640222878291,0.02163234308982176,,,5.114514713472284,0.033234579806696196,
1986-04-27,7.496,-0.0094,0.46612908299999994,,,,,,,162.16,0.027000000000000003,4.620601692,234.79,-0.031,6.746449271,,,,5.458691497609166,-0.012948725269124495,,,5.088583502143744,-0.025931211328539483,
1986-04-20,7.567,0.0695,0.560002738,,,,,,,157.89,0.0309,4.574752452,242.29,-0.0004,7.239907994,,,,5.490135355819337,0.031443858210170816,,,5.061898588033797,-0.026684914109947222,
1986-04-13,7.075,-0.0272,0.610588241,,,,,,,153.16,-0.0191,4.727080494,242.38,0.0272,7.821144061,,,,5.490506742540341,0.0003713867210040078,,,5.031483126609094,-0.030415461424703416,
1986-04-06,7.273,-0.0219,0.625850612,,,,,,,156.15,-0.012,4.990894375,235.97,0.0318,8.91648062,,,,5.463704678301283,-0.02680206423905851,,,5.050817083729088,0.019333957119994416,
1986-03-30,7.436,-0.0038,0.635970029,,,,,,,158.04,-0.034,5.430625194,228.69,-0.043,10.77607535,,,,5.432367374668292,-0.031337303632990476,,,5.06284816554319,0.012031081814101618,
1986-03-23,7.4639999999999995,-0.0423,0.5973436010000001,,,,,,,163.61,-0.0312,6.4051029139999995,238.97,0.0241,10.33337118,,,,5.476338021040286,0.04397064637199399,,,5.097485546994985,0.03463738145179551,
