Date,MPRIME,MPRIMEpct,MPRIMEstd,SP500VIX,VIXlog,VIXlog_return,VIXpct,VIXstd,RealGDPpct,RealGDPstd,UNRATEpct,UNRATEstd,incomepct,incomelog_std,CPIindx,CPIpct,CPIstd,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,b30ret,b30ind,b10ret,b10ind,b5ret,b5ind,b1ret,b1ind,risk free,SP500,SP500log_std,yield_diff
7/1/1954,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.013443,67.83116,0.007295,62.74162,0.000285,49.73741,0.001853,46.8262,,,,
6/1/1954,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.016263,66.93141,0.011664,62.28722,0.006844,49.72326,0.001948,46.73958,,,,
5/1/1954,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,-0.008706,65.86029,-0.013286,61.56906,-0.012897,49.38525,-0.000312,46.6487,,,,
4/1/1954,,,,,,,,,,,,,,,63.1,,,,,,,,,,,,0.010377,66.4387,0.00765,62.39809,0.010189,50.03048,0.003497,46.66328,,,,
3/1/1954,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.00583,65.75638,0.007524,61.92439,0.007936,49.52586,0.001771,46.50064,,,,
2/1/1954,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.023964,65.37522,0.015827,61.46191,0.010229,49.13593,0.00428,46.41844,,,,
1/1/1954,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.00893,63.84523,0.018765,60.50432,-0.001217,48.6384,0.008427,46.22062,,,,
12/1/1953,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.020608,63.28014,0.020608,59.38987,0.011786,48.69768,0.001852,45.83437,,,,
11/1/1953,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,-0.004943,62.0024,-0.004943,58.19068,-0.002372,48.1304,0.002203,45.74963,,,,
10/1/1953,,,,,,,,,,,,,,,63.5,,,,,,,,,,,,0.007438,62.31041,0.007438,58.47977,0.007597,48.24486,0.005403,45.64906,,,,
9/1/1953,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,0.029931,61.85038,0.029931,58.04797,0.018771,47.88108,0.00589,45.40374,,,,
8/1/1953,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,-0.000755,60.05295,-0.000755,56.36104,-0.000811,46.99887,0.00237,45.13791,,,,
7/1/1953,,,,,,,,,,,,,,,63.1,,,,,,,,,,,,0.003935,60.09829,0.003935,56.40364,0.005551,47.03703,0.003155,45.03117,,,,
6/1/1953,,,,,,,,,,,,,,,63.1,,,,,,,,,,,,0.022258,59.86272,0.022258,56.18258,0.015545,46.77735,0.003962,44.88956,,,,
5/1/1953,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,-0.014752,58.55935,-0.014752,54.95929,-0.011664,46.06133,0.000776,44.71238,,,,
4/1/1953,,,,,,,,,,,,,,,62.6,,,,,,,,,,,,-0.010516,59.43612,-0.010516,55.78216,-0.009611,46.60495,-0.000601,44.67772,,,,
3/1/1953,,,,,,,,,,,,,,,62.6,,,,,,,,,,,,-0.008818,60.06783,-0.008818,56.37499,-0.00166,47.0572,0.001206,44.70461,,,,
2/1/1953,,,,,,,,,,,,,,,62.4,,,,,,,,,,,,-0.008685,60.6022,-0.008685,56.87655,0.000264,47.13546,0.001065,44.65074,,,,
1/1/1953,,,,,,,,,,,,,,,62.6,,,,,,,,,,,,0.001177,61.13312,0.001177,57.37486,-0.00023,47.123,0.003028,44.60325,,,,
12/1/1952,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,-0.008587,61.06128,-0.008587,57.30741,0.001816,47.13385,0.002772,44.46858,,,,
11/1/1952,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,-0.001545,61.59013,-0.001545,57.80375,0.002424,47.04842,0.000381,44.34566,,,,
10/1/1952,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,0.014773,61.68544,0.014773,57.89319,0.007322,46.93465,0.003076,44.32877,,,,
9/1/1952,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,-0.013009,60.78745,-0.013009,57.0504,-0.000735,46.59349,0.00199,44.19286,,,,
8/1/1952,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,-0.006995,61.58862,-0.006995,57.80234,-0.000929,46.62777,0.00105,44.10508,,,,
7/1/1952,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,-0.001969,62.02246,-0.001969,58.20952,-0.003038,46.6711,0.001091,44.05883,,,,
6/1/1952,,,,,,,,,,,,,,,62.4,,,,,,,,,,,,0.000301,62.14487,0.000301,58.32438,-0.003523,46.81332,0.000644,44.01077,,,,
5/1/1952,,,,,,,,,,,,,,,62.1,,,,,,,,,,,,-0.003354,62.12617,-0.003354,58.30681,0.001928,46.97886,0.000887,43.98248,,,,
4/1/1952,,,,,,,,,,,,,,,62.1,,,,,,,,,,,,0.01707,62.33519,0.01707,58.50302,0.005386,46.88844,0.001814,43.94348,,,,
3/1/1952,,,,,,,,,,,,,,,61.9,,,,,,,,,,,,0.011072,61.28901,0.011072,57.52114,0.006657,46.63724,0.00247,43.86391,,,,
2/1/1952,,,,,,,,,,,,,,,61.9,,,,,,,,,,,,0.001395,60.61784,0.001395,56.89125,-0.002022,46.32883,0.002045,43.75585,,,,
1/1/1952,,,,,,,,,,,,,,,62.4,,,,,,,,,,,,0.002818,60.53343,0.002818,56.812,0.003771,46.4227,0.004341,43.66657,,,,
12/1/1951,,,,,,,,,,,,,,,62.4,,,,,,,,,,,,-0.006097,60.36332,-0.006097,56.65233,-0.001586,46.24831,0.000489,43.47783,,,,
11/1/1951,,,,,,,,,,,,,,,62.1,,,,,,,,,,,,-0.013607,60.73361,-0.013607,56.99986,0.003249,46.32177,0.001612,43.45655,,,,
10/1/1951,,,,,,,,,,,,,,,61.6,,,,,,,,,,,,0.001021,61.57138,0.001021,57.78618,0.001614,46.17177,0.001878,43.38662,,,,
9/1/1951,,,,,,,,,,,,,,,61.4,,,,,,,,,,,,-0.007957,61.50859,-0.007957,57.72722,-0.005698,46.09734,0.000667,43.3053,,,,
8/1/1951,,,,,,,,,,,,,,,60.9,,,,,,,,,,,,0.009854,62.00195,0.009854,58.19026,0.003555,46.36154,0.002004,43.27642,,,,
7/1/1951,,,,,,,,,,,,,,,60.9,,,,,,,,,,,,0.013836,61.39694,0.013836,57.62242,0.005774,46.19731,0.001948,43.18988,,,,
6/1/1951,,,,,,,,,,,,,,,60.9,,,,,,,,,,,,-0.006161,60.55907,-0.006161,56.83605,0.004991,45.93207,0.001097,43.10589,,,,
5/1/1951,,,,,,,,,,,,,,,60.9,,,,,,,,,,,,-0.006915,60.93445,-0.006915,57.18842,-0.004043,45.70396,0.002126,43.05867,,,,
4/1/1951,,,,,,,,,,,,,,,60.7,,,,,,,,,,,,-0.006255,61.35878,-0.006255,57.58663,0.005746,45.88951,0.003246,42.96731,,,,
3/1/1951,,,,,,,,,,,,,,,60.7,,,,,,,,,,,,-0.015735,61.74496,-0.015735,57.94909,-0.012688,45.62734,-0.008418,42.8283,,,,
2/1/1951,,,,,,,,,,,,,,,60.5,,,,,,,,,,,,-0.007392,62.73208,-0.007392,58.87549,0.000655,46.21368,0.001067,43.19191,,,,
1/1/1951,,,,,,,,,,,,,,,59.8,,,,,,,,,,,,0.005781,63.19925,0.005781,59.31391,0.002187,46.18343,0.000474,43.14585,,,,
12/1/1950,,,,,,,,,,,,,,,58.8,,,,,,,,,,,,0.001623,62.83599,0.001623,58.97301,0.001259,46.08265,0.001124,43.12541,,,,
11/1/1950,,,,,,,,,,,,,,,58.1,,,,,,,,,,,,0.003503,62.73414,0.003503,58.87747,0.001619,46.02471,0.001258,43.077,,,,
10/1/1950,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,-0.004774,62.51516,-0.004774,58.67195,0.000184,45.95032,-0.000022,43.02285,,,,
9/1/1950,,,,,,,,,,,,,,,57.4,,,,,,,,,,,,-0.007247,62.81503,-0.007247,58.95338,0.000331,45.94185,0.000812,43.02381,,,,
8/1/1950,,,,,,,,,,,,,,,57.2,,,,,,,,,,,,0.001396,63.2736,0.001396,59.38372,-0.000736,45.92667,0.000174,42.98891,,,,
7/1/1950,,,,,,,,,,,,,,,56.7,,,,,,,,,,,,0.005549,63.18537,0.005549,59.30095,0.002027,45.96049,0.000995,42.98141,,,,
6/1/1950,,,,,,,,,,,,,,,56,,,,,,,,,,,,-0.002504,62.8367,-0.002504,58.97367,0.000279,45.8675,0.001016,42.9387,,,,
5/1/1950,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,0.003311,62.99445,0.003311,59.12174,0.001987,45.85473,0.001016,42.89511,,,,
4/1/1950,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,0.002998,62.78658,0.002998,58.92665,0.000773,45.76378,0.000926,42.8516,,,,
3/1/1950,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,0.000821,62.59886,0.000821,58.75049,0.00004,45.72846,0.001185,42.81196,,,,
2/1/1950,,,,,,,,,,,,,,,55.3,,,,,,,,,,,,0.002117,62.54754,0.002117,58.70229,0.000774,45.72662,0.000767,42.76128,,,,
1/1/1950,,,,,,,,,,,,,,,55.3,,,,,,,,,,,,-0.006128,62.41543,-0.006128,58.57828,-0.000509,45.69126,-0.00067,42.72849,,,,
12/1/1949,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,0.005189,62.80025,0.005189,58.93947,0.001747,45.7145,0.001297,42.75714,,,,
11/1/1949,,,,,,,,,,,,,,,56,,,,,,,,,,,,0.002103,62.47605,0.002103,58.63521,0.000682,45.63478,0.000753,42.70175,,,,
10/1/1949,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,0.001877,62.34495,0.001877,58.51218,0.000735,45.60368,0.000798,42.66964,,,,
9/1/1949,,,,,,,,,,,,,,,56.2,,,,,,,,,,,,-0.001145,62.22812,-0.001145,58.40254,0.000683,45.57021,0.000599,42.63561,,,,
8/1/1949,,,,,,,,,,,,,,,56,,,,,,,,,,,,0.011111,62.29945,0.011111,58.46948,0.00222,45.53911,0.000817,42.61007,,,,
7/1/1949,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,0.003345,61.61486,0.003345,57.82695,0.001551,45.43822,0.001442,42.57529,,,,
6/1/1949,,,,,,,,,,,,,,,56.2,,,,,,,,,,,,0.016705,61.40945,0.016705,57.63417,0.005715,45.36786,0.001906,42.51401,,,,
5/1/1949,,,,,,,,,,,,,,,56,,,,,,,,,,,,0.001946,60.40047,0.001946,56.68724,0.002635,45.11007,0.000991,42.43313,,,,
4/1/1949,,,,,,,,,,,,,,,56.2,,,,,,,,,,,,0.001148,60.28314,0.001148,56.57713,0.001457,44.9915,0.001441,42.39109,,,,
3/1/1949,,,,,,,,,,,,,,,56,,,,,,,,,,,,0.007448,60.21401,0.007448,56.51225,0.002491,44.92605,0.001154,42.33009,,,,
2/1/1949,,,,,,,,,,,,,,,56,,,,,,,,,,,,0.004887,59.76886,0.004887,56.09445,0.001109,44.81442,0.000908,42.28132,,,,
1/1/1949,,,,,,,,,,,,,,,56.5,,,,,,,,,,,,0.008172,59.4782,0.008172,55.82167,0.00282,44.76477,0.001187,42.24295,,,,
12/1/1948,,,,,,,,,,,,,,,56.7,,,,,,,,,,,,0.005617,58.9961,0.005617,55.3692,0.002828,44.63888,0.0015,42.19287,,,,
11/1/1948,,,,,,,,,,,,,,,56.9,,,,,,,,,,,,0.007578,58.66657,0.007578,55.05991,0.002053,44.51299,0.00116,42.12968,,,,
10/1/1948,,,,,,,,,,,,,,,57.4,,,,,,,,,,,,0.000743,58.22535,-0.002598,54.64582,0.001274,44.42181,0.000942,42.08087,,,,
9/1/1948,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,0.001397,58.18211,0.003471,54.78816,0.000998,44.36529,0.000809,42.04127,,,,
8/1/1948,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,0.000139,58.10093,-0.000463,54.59861,-0.000439,44.32104,0.000374,42.00728,,,,
7/1/1948,,,,,,,,,,,,,,,57.4,,,,,,,,,,,,-0.002126,58.09283,-0.002236,54.62393,-0.000239,44.34052,0.000872,41.99158,,,,
6/1/1948,,,,,,,,,,,,,,,56.7,,,,,,,,,,,,-0.008406,58.2166,-0.007959,54.74635,-0.000844,44.3511,0.000865,41.955,,,,
5/1/1948,,,,,,,,,,,,,,,56.2,,,,,,,,,,,,0.01412,58.71016,0.011581,55.18557,0.005336,44.38856,0.001082,41.91875,,,,
4/1/1948,,,,,,,,,,,,,,,56,,,,,,,,,,,,0.004469,57.8927,0.004529,54.55375,0.001914,44.15297,0.000861,41.87344,,,,
3/1/1948,,,,,,,,,,,,,,,55.1,,,,,,,,,,,,0.003421,57.63512,0.005004,54.30779,0.001762,44.06865,0.000893,41.83739,,,,
2/1/1948,,,,,,,,,,,,,,,55.3,,,,,,,,,,,,0.004644,57.43861,0.005919,54.0374,0.001812,43.99111,0.00087,41.80009,,,,
1/1/1948,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,0.002025,57.17313,0.002443,53.71942,0.001463,43.91155,0.000763,41.76376,,,,
12/1/1947,,,,,,,,,,,,,,,55.1,,,,,,,,,,,,-0.019199,57.05755,-0.019462,53.58855,0.001012,43.8474,0.001084,41.73192,,,,
11/1/1947,,,,,,,,,,,,,,,54.4,,,,,,,,,,,,-0.017415,58.17447,-0.008466,54.65217,-0.000024,43.80307,0.000474,41.6867,,,,
10/1/1947,,,,,,,,,,,,,,,54.1,,,,,,,,,,,,-0.00374,59.20553,-0.005455,55.11882,-0.003071,43.80414,0.000693,41.66698,,,,
9/1/1947,,,,,,,,,,,,,,,54.1,,,,,,,,,,,,-0.004354,59.42778,-0.001299,55.42111,0.00018,43.93908,0.000491,41.63809,,,,
8/1/1947,,,,,,,,,,,,,,,52.9,,,,,,,,,,,,0.008132,59.68768,0.00443,55.49321,0.003202,43.93114,0.00069,41.61769,,,,
7/1/1947,,,,,,,,,,,,,,,52.2,,,,,,,,,,,,0.006251,59.20618,0.00443,55.24847,0.000271,43.79095,0.000738,41.58896,,,,
6/1/1947,,,,,,,,,,,,,,,51.8,,,,,,,,,,,,0.001018,58.8384,-0.000449,55.00481,0.00078,43.77907,0.000741,41.55832,,,,
5/1/1947,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,0.003342,58.77858,0.002127,55.02947,0.000775,43.74494,0.00122,41.52752,,,,
4/1/1947,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,-0.003675,58.58277,-0.00043,54.91269,-0.001304,43.71108,0.000454,41.47692,,,,
3/1/1947,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,0.001981,58.79889,0.001381,54.93632,0.002398,43.76814,0.001052,41.45812,,,,
2/1/1947,,,,,,,,,,,,,,,50.6,,,,,,,,,,,,0.002101,58.68261,0.003234,54.86055,0.00059,43.66345,0.000627,41.41453,,,,
1/1/1947,,,,,,,,,,,,,,,50.6,,,,,,,,,,,,-0.000628,58.5596,0.002275,54.68369,0.002268,43.63769,0.001783,41.38859,,,,
12/1/1946,,,,,,,,,,,,,,,50.6,,,,,,,,,,,,0.014475,58.5964,0.0102,54.55958,0.00407,43.53895,0.000697,41.31492,,,,
11/1/1946,,,,,,,,,,,,,,,50.1,,,,,,,,,,,,-0.005414,57.76029,-0.005058,54.0087,-0.000531,43.36248,0.000574,41.28615,,,,
10/1/1946,,,,,,,,,,,,,,,48.9,,,,,,,,,,,,0.007378,58.07474,0.00317,54.28327,0.002252,43.38549,0.000787,41.26248,,,,
9/1/1946,,,,,,,,,,,,,,,48,,,,,,,,,,,,-0.00094,57.64939,-0.000348,54.11171,-0.000473,43.28802,0.000587,41.23001,,,,
8/1/1946,,,,,,,,,,,,,,,47.5,,,,,,,,,,,,-0.011153,57.70364,-0.004448,54.13055,-0.000538,43.30849,0.000236,41.20583,,,,
7/1/1946,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,-0.003992,58.35444,-0.000069,54.37243,-0.000079,43.33181,0.000584,41.1961,,,,
6/1/1946,,,,,,,,,,,,,,,44,,,,,,,,,,,,0.007003,58.58835,0.003863,54.37618,0.003293,43.33526,0.000618,41.17208,,,,
5/1/1946,,,,,,,,,,,,,,,43.5,,,,,,,,,,,,-0.001237,58.18091,0.000434,54.16691,0.000589,43.193,0.000617,41.14662,,,,
4/1/1946,,,,,,,,,,,,,,,43.3,,,,,,,,,,,,-0.013537,58.25295,-0.006704,54.14342,-0.001974,43.16757,0.000358,41.12128,,,,
3/1/1946,,,,,,,,,,,,,,,43.1,,,,,,,,,,,,0.001014,59.05235,0.000082,54.50884,-0.003821,43.25297,-0.000066,41.10654,,,,
2/1/1946,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,0.003182,58.99253,0.003857,54.50438,0.004804,43.41885,0.001267,41.10925,,,,
1/1/1946,,,,,,,,,,,,,,,42.8,,,,,,,,,,,,0.002523,58.80542,0.002529,54.29496,0.003922,43.21129,0.001838,41.05725,,,,
12/1/1945,,,,,,,,,,,,,,,42.8,,,,,,,,,,,,0.019429,58.65743,0.006394,54.15798,0.001704,43.04245,0.000785,40.98191,,,,
11/1/1945,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,0.012545,57.5395,0.005171,53.81389,0.003045,42.96925,0.000608,40.94979,,,,
10/1/1945,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,0.010428,56.82661,0.004396,53.53706,0.001595,42.8388,0.000889,40.92489,,,,
9/1/1945,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,0.005423,56.2401,0.002739,53.30275,0.002247,42.77059,0.000748,40.88855,,,,
8/1/1945,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,0.002589,55.93677,0.002121,53.15717,0.001253,42.67469,0.00077,40.85799,,,,
7/1/1945,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,-0.008593,55.79234,-0.002058,53.04467,-0.000033,42.62127,0.00061,40.82655,,,,
6/1/1945,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,0.016879,56.27589,0.00591,53.15402,0.001892,42.62269,0.000975,40.80165,,,,
5/1/1945,,,,,,,,,,,,,,,42.1,,,,,,,,,,,,0.005627,55.34181,0.000633,52.84173,0.001186,42.5422,0.000558,40.76193,,,,
4/1/1945,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,0.016025,55.03214,0.008062,52.80833,0.001439,42.49182,0.000435,40.73918,,,,
3/1/1945,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,0.002052,54.16416,0.006669,52.38598,0.000434,42.43073,0.000843,40.72145,,,,
2/1/1945,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,0.007666,54.05322,0.005972,52.03892,0.003778,42.41233,0.000613,40.68718,,,,
1/1/1945,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,0.012659,53.642,0.010495,51.73001,0.005234,42.2527,0.002281,40.66224,,,,
12/1/1944,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,0.004219,52.97144,0.0024,51.19275,0.001009,42.03271,0.000776,40.56968,,,,
11/1/1944,,,,,,,,,,,,,,,41.6,,,,,,,,,,,,0.002367,52.74889,0.001776,51.07015,0.000857,41.99034,0.000301,40.53825,,,,
10/1/1944,,,,,,,,,,,,,,,41.6,,,,,,,,,,,,0.001196,52.62432,0.000904,50.97963,0.001065,41.95441,0.000568,40.52605,,,,
9/1/1944,,,,,,,,,,,,,,,41.6,,,,,,,,,,,,0.001406,52.56148,0.00085,50.93359,0.001141,41.90978,0.000544,40.50303,,,,
8/1/1944,,,,,,,,,,,,,,,41.6,,,,,,,,,,,,0.002692,52.48768,0.004017,50.89033,0.002399,41.862,0.000894,40.48103,,,,
7/1/1944,,,,,,,,,,,,,,,41.6,,,,,,,,,,,,0.00363,52.34677,0.002912,50.68673,0.002864,41.7618,0.000956,40.44485,,,,
6/1/1944,,,,,,,,,,,,,,,41.4,,,,,,,,,,,,0.00078,52.1574,0.000755,50.53956,0.000677,41.64255,0.000723,40.40625,,,,
5/1/1944,,,,,,,,,,,,,,,41.2,,,,,,,,,,,,0.002779,52.11678,0.002086,50.50142,0.000478,41.61436,0.000541,40.37704,,,,
4/1/1944,,,,,,,,,,,,,,,41.2,,,,,,,,,,,,0.001337,51.97235,-0.000508,50.39628,0.002768,41.5945,0.001088,40.35521,,,,
3/1/1944,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.002084,51.90293,0.003201,50.42189,0.00195,41.47966,0.000739,40.31134,,,,
2/1/1944,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.0032,51.795,0.004889,50.261,0.001551,41.39894,0.000837,40.28157,,,,
1/1/1944,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.002106,51.62981,0.003239,50.01649,0.001051,41.33483,0.000436,40.24791,,,,
12/1/1943,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.0018,51.52127,0.001143,49.85499,0.002065,41.29142,0.001009,40.23034,,,,
11/1/1943,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,-0.000058,51.42872,0.000607,49.7981,0.001455,41.20633,0.000794,40.18981,,,,
10/1/1943,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.000494,51.43169,0.000178,49.76789,0.001718,41.14648,0.000618,40.1579,,,,
9/1/1943,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.00109,51.4063,0.002244,49.75902,0.001412,41.07592,0.000613,40.13312,,,,
8/1/1943,,,,,,,,,,,,,,,40.7,,,,,,,,,,,,0.002069,51.35035,-0.000967,49.64759,0.000229,41.01798,0.000318,40.10853,,,,
7/1/1943,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,-0.00008,51.24433,0.001705,49.69565,0.00208,41.00859,0.000007,40.09578,,,,
6/1/1943,,,,,,,,,,,,,,,41.2,,,,,,,,,,,,0.001832,51.2484,0.002967,49.61109,0.003345,40.92346,0.001055,40.09551,,,,
5/1/1943,,,,,,,,,,,,,,,41.2,,,,,,,,,,,,0.00504,51.1547,0.005485,49.46434,0.005692,40.78703,0.001338,40.05323,,,,
4/1/1943,,,,,,,,,,,,,,,40.9,,,,,,,,,,,,0.004821,50.89816,0.004069,49.19451,0.002353,40.55619,0.000506,39.99972,,,,
3/1/1943,,,,,,,,,,,,,,,40.5,,,,,,,,,,,,0.000926,50.65395,-0.001184,48.99515,0.002144,40.46098,0.00062,39.97948,,,,
2/1/1943,,,,,,,,,,,,,,,39.8,,,,,,,,,,,,-0.000556,50.6071,0.002139,49.05321,0.001336,40.37443,0.000626,39.9547,,,,
1/1/1943,,,,,,,,,,,,,,,39.8,,,,,,,,,,,,0.003273,50.63525,0.006177,48.9485,0.003927,40.32056,0.0025,39.92972,,,,
12/1/1942,,,,,,,,,,,,,,,39.8,,,,,,,,,,,,0.004905,50.47006,0.004165,48.648,0.001685,40.16284,0.000712,39.83015,,,,
11/1/1942,,,,,,,,,,,,,,,39.5,,,,,,,,,,,,-0.003506,50.22373,-0.001312,48.44624,0.002251,40.09528,0.000877,39.80182,,,,
10/1/1942,,,,,,,,,,,,,,,39.3,,,,,,,,,,,,0.002427,50.40043,0.005693,48.50989,0.002001,40.00525,0.001087,39.76692,,,,
9/1/1942,,,,,,,,,,,,,,,38.8,,,,,,,,,,,,0.000329,50.27838,-0.001021,48.23527,0.001304,39.92533,0.000481,39.72376,,,,
8/1/1942,,,,,,,,,,,,,,,38.8,,,,,,,,,,,,0.003752,50.26184,0.001116,48.28455,0.002576,39.87334,0.000629,39.70464,,,,
7/1/1942,,,,,,,,,,,,,,,38.6,,,,,,,,,,,,0.001762,50.07397,-0.000078,48.23076,-0.001566,39.77088,-0.000304,39.6797,,,,
6/1/1942,,,,,,,,,,,,,,,38.4,,,,,,,,,,,,0.000294,49.9859,0.000883,48.23452,0.00094,39.83327,0.00065,39.69177,,,,
5/1/1942,,,,,,,,,,,,,,,38.4,,,,,,,,,,,,0.007522,49.97122,0.007615,48.19196,0.002473,39.79588,0.000433,39.66599,,,,
4/1/1942,,,,,,,,,,,,,,,37.9,,,,,,,,,,,,-0.002925,49.59816,-0.00404,47.82776,-0.003305,39.69768,-0.000481,39.64882,,,,
3/1/1942,,,,,,,,,,,,,,,37.6,,,,,,,,,,,,0.009187,49.74364,0.012229,48.02177,0.006394,39.82932,-0.000143,39.6679,,,,
2/1/1942,,,,,,,,,,,,,,,37.2,,,,,,,,,,,,0.001138,49.2908,-0.006644,47.44158,0.00029,39.57628,0.000887,39.67356,,,,
1/1/1942,,,,,,,,,,,,,,,36.9,,,,,,,,,,,,0.006948,49.23475,0.003392,47.7589,0.0003,39.56481,0.002663,39.63842,,,,
12/1/1941,,,,,,,,,,,,,,,36.5,,,,,,,,,,,,-0.024244,48.89507,-0.017592,47.59744,-0.001929,39.55293,-0.002137,39.53311,,,,
11/1/1941,,,,,,,,,,,,,,,36.2,,,,,,,,,,,,-0.003202,50.10992,-0.00076,48.44976,-0.002368,39.62939,-0.000335,39.61778,,,,
10/1/1941,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,
9/1/1941,,,,,,,,,,,,,,,35.5,,,,,,,,,,,,,,,,,,,,,,,
8/1/1941,,,,,,,,,,,,,,,35.1,,,,,,,,,,,,,,,,,,,,,,,
7/1/1941,,,,,,,,,,,,,,,34.6,,,,,,,,,,,,,,,,,,,,,,,
6/1/1941,,,,,,,,,,,,,,,34.6,,,,,,,,,,,,,,,,,,,,,,,
5/1/1941,,,,,,,,,,,,,,,33.9,,,,,,,,,,,,,,,,,,,,,,,
4/1/1941,,,,,,,,,,,,,,,33.6,,,,,,,,,,,,,,,,,,,,,,,
3/1/1941,,,,,,,,,,,,,,,33.4,,,,,,,,,,,,,,,,,,,,,,,
2/1/1941,,,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,
1/1/1941,,,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,
12/1/1940,,,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,
11/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
10/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
9/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
8/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
7/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
6/1/1940,,,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,
5/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
4/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
3/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
2/1/1940,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
1/1/1940,,,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,,,,,
12/1/1939,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
11/1/1939,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
10/1/1939,,,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,
9/1/1939,,,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,
8/1/1939,,,,,,,,,,,,,,,32.5,,,,,,,,,,,,,,,,,,,,,,,
7/1/1939,,,,,,,,,,,,,,,32.5,,,,,,,,,,,,,,,,,,,,,,,
6/1/1939,,,,,,,,,,,,,,,32.5,,,,,,,,,,,,,,,,,,,,,,,
