Date,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,commodity,commoditypct,commoditystd,SP500,SP500pct,SP500std,VIX,VIXpct,VIXstd
10/14/1990,8.752,-0.0076,0.111336377,8.369,-0.0056,0.185029157,7.317,0.0056,0.153717056,244.6,-0.0774,17.96135076,312.48,0.0415,10.70580035,27.860001,-0.127739508,2.016362067
10/7/1990,8.819,0.0193,0.165452544,8.416,0.0179,0.185619114,7.276,0.0146,0.142309522,265.11,0.0068,19.47338286,300.03,-0.0368,12.24602412,31.940001,0.146858205,2.322667023
9/30/1990,8.652,-0.0179,0.200750924,8.268,-0.0429,0.180835991,7.171,-0.0129,0.116064589,263.31,-0.0255,22.06881963,311.5,0.0178,15.36344059,27.85,-0.043284128,2.169757677
9/23/1990,8.81,-0.0194,0.221631426,8.639,-0.0086,0.162899731,7.265,-0.0318,0.093035537,270.19,0.0627,20.97704449,306.05,-0.0169,17.51166012,29.110001,-0.030958721,3.358135614
9/16/1990,8.984,0.0119,0.211484804,8.639,-0.0086,0.162899731,7.504,-0.0013,0.152166721,254.26,0.0703,20.61960028,311.32,-0.0174,19.4081644,30.040001,-0.017015642,5.267223573
9/9/1990,8.878,0.0071,0.21039793,8.639,-0.0086,0.162899731,7.514,-0.0013,0.169627861,237.55,-0.004,22.35709982,316.83,-0.0203,19.18268212,30.559999,0.06369645,6.02667906
9/2/1990,8.815,-0.005,0.217442713,8.639,-0.0086,0.162899731,7.524,0.0016,0.182115012,238.5,0.0579,22.00362559,323.4,0.0026,18.84543729,28.73,-0.039130435,6.456292446
8/26/1990,8.859,-0.0209,0.205064461,8.639,-0.0086,0.162899731,7.512,-0.0114,0.188280642,225.45,-0.0873,22.03240452,322.56,0.0355,17.48708174,29.9,-0.118773946,6.833800022
8/19/1990,9.048,0.0279,0.134155631,8.714,0.0301,0.117539828,7.599,-0.0038,0.186689314,247.01,0.0794,16.38500876,311.51,-0.0498,12.65336253,33.93,0.23247362,6.482546168
8/12/1990,8.802,0.0053,0.098099779,8.459,0.0139,0.114836889,7.628,0.0279,0.186404131,228.84,0.047,12.28174748,327.83,-0.0229,9.270049801,27.530001,0.069126252,5.211206133
8/5/1990,8.756,0.0354,0.044709432,8.343,0.0272,0.11608852,7.421,-0.0055,0.145661709,218.57,0.0413,8.229925138,335.52,-0.0271,6.233272815,25.75,-0.104036186,4.59099316
7/29/1990,8.457,0.0038,0.066143279,8.122,-0.0131,0.097651535,7.462,-0.0284,0.08539555,209.9,0.0796,4.405900715,344.86,-0.0243,4.368433356,28.74,0.36079539,4.022375848
7/22/1990,8.425,-0.0067,0.10032176,8.23,-0.0065,0.121872657,7.68,-0.0027,0.067636282,194.43,0.0105,4.912811935,353.44,-0.0226,4.201048677,21.120001,0.351247665,1.757018047
7/15/1990,8.482,-0.0105,0.107359003,8.284,-0.0245,0.144687748,7.701,-0.0307,0.040155808,192.41,0.0079,5.147517741,361.61,-0.0155,4.725796345,15.63,-0.085430076,1.138467073
7/8/1990,8.572,0.0066,0.183783568,8.492,0.0054,0.173362049,7.945,0.0104,0.057618381,190.9,0.0514,5.335397517,367.31,0.0248,7.03324518,17.09,0.041438147,1.362434049
7/1/1990,8.516,0.011,0.235149243,8.446,0.0113,0.238006559,7.863,-0.0032,0.06533852,181.56,-0.0142,4.922946724,358.42,0.0011,10.8247815,16.41,0.058709677,1.360100024
6/24/1990,8.423,-0.01,0.230293629,8.352,-0.0112,0.22972544,7.888,-0.0039,0.065876652,184.18,-0.0037,4.60462135,358.02,0.0073,11.9381138,15.5,-0.199380207,1.997437661
6/17/1990,8.508,0.006,0.222826016,8.447,0.0044,0.220073952,7.919,0.0127,0.065416274,184.86,0.0018,4.110406847,355.43,-0.0206,11.93455226,19.360001,0.217610126,2.429943763
6/10/1990,8.457,-0.0024,0.211900501,8.41,-0.0019,0.205731648,7.82,-0.0046,0.060281193,184.52,-0.0019,3.529514288,362.91,0.0117,11.20205641,15.9,-0.09556314,2.447025328
6/3/1990,8.477,0.0009,0.198343697,8.426,0.0017,0.188952551,7.856,0.0013,0.064511928,184.88,-0.0233,2.824883282,358.71,-0.0123,10.57959692,17.58,0.028671738,2.389677697
5/27/1990,8.469,-0.0195,0.189014079,8.412,-0.0181,0.194286758,7.846,0.0028,0.07225149,189.29,-0.0142,2.526000132,363.16,0.0242,8.678587698,17.09,-0.013279446,2.309508967
5/20/1990,8.637,-0.0136,0.188038087,8.567,-0.0186,0.234276878,7.824,-0.0094,0.075691185,192.02,-0.0261,2.365130018,354.58,-0.0002,7.581366411,17.32,0.006976686,2.150931405
5/13/1990,8.756,0.0103,0.190132381,8.729,-0.0067,0.244980362,7.898,0.0039,0.090796782,197.17,0.0139,2.256695962,354.64,0.0075,5.98087173,17.200001,-0.131751546,2.112890295
5/6/1990,8.667,-0.0389,0.198121063,8.788,-0.0026,0.252536466,7.867,-0.0188,0.08331073,194.47,0.0058,2.253317554,352,0.0402,4.185949512,19.809999,0.146411913,1.88491538
4/29/1990,9.018,-0.0061,0.172722128,8.811,-0.0291,0.270978494,8.018,0.0046,0.098535047,193.35,-0.0024,2.294907648,338.39,0.0282,6.035966643,17.280001,-0.221270833,1.909155807
4/22/1990,9.073,0.0224,0.115898231,9.075,0.0283,0.24040727,7.981,0.0078,0.106986032,193.82,0.0013,2.427402819,329.11,-0.0179,5.637411244,22.190001,-0.048864081,1.826604801
4/15/1990,8.874,0.0293,0.108386961,8.825,0.0276,0.247902333,7.919,0.002,0.10754038,193.56,0.0144,2.311417074,335.12,-0.0268,5.709384573,23.33,0.178282888,1.780258816
4/8/1990,8.621,0.0067,0.105887834,8.588,0.0036,0.287815547,7.903,-0.0014,0.113517938,190.82,-0.0258,2.017336253,344.34,0.0125,5.287412829,19.799999,-0.090073575,1.837988593
4/1/1990,8.564,-0.0066,0.107106852,8.557,-0.0045,0.307430137,7.914,-0.0104,,195.88,-0.0137,2.112248933,340.08,0.0004,5.788514009,21.76,0.102889002,2.073469839
3/25/1990,8.621,0.0095,0.13419509,,,,7.997,-0.0071,,198.61,0.0051,2.288269846,339.94,0.0081,5.702816457,19.73,-0.035679327,2.595198594
3/18/1990,8.54,-0.0133,0.178379278,,,,8.054,-0.0051,,197.61,0.0075,2.865785911,337.22,-0.0137,5.937871016,20.459999,0.161180354,2.493034073
3/11/1990,8.655,0.001,0.22399556,,,,8.095,-0.0064,,196.13,0.0076,3.918177156,341.91,0.0118,7.9719748,17.620001,-0.132019612,2.537900251
3/4/1990,8.646,0.0117,0.264306829,,,,8.147,0.0275,,194.66,-0.0001,4.337875056,337.93,0.0071,9.842934352,20.299999,-0.048734817,2.086103562
2/25/1990,8.546,0,0.286877442,,,,7.929,0.0133,,194.68,-0.0133,3.856297015,335.54,0.0351,10.38368319,21.34,-0.099198012,
2/18/1990,8.546,0.0139,0.285009181,8.596,0.0257,0.289444295,7.825,-0.0024,,197.3,-0.0059,3.931536454,324.15,-0.0258,9.786519072,23.690001,0.140038492,
2/11/1990,8.429,0.0151,0.282468405,8.381,0.0135,0.286337893,7.844,-0.0081,,198.47,0.0163,4.387998278,332.72,-0.0027,9.67280845,20.780001,-0.122836635,
2/4/1990,8.304,-0.0233,0.283334608,8.269,-0.0175,0.282160632,7.908,0.0092,,195.28,-0.0282,4.644997429,333.62,0.0082,9.504776342,23.690001,-0.025904564,
1/28/1990,8.502,0.0035,0.231681678,8.416,0.0077,0.227894834,,,,200.95,0.0078,5.056771148,330.92,0.0157,8.362883672,24.32,-0.074581466,
1/21/1990,8.472,0.0283,0.149054092,8.352,0.023,0.153554514,7.836,0.0274,,199.39,-0.0045,5.521914322,325.8,-0.0394,5.197129976,26.280001,0.168000044,
1/14/1990,8.239,0.0164,0.097588934,8.164,0.0216,0.10266342,,,,200.3,-0.0129,6.013467201,339.15,-0.0023,5.205233369,22.5,-0.086850612,
1/7/1990,8.106,0.0218,0.063105291,7.991,0.015,0.081941443,,,,202.92,-0.0193,6.075305296,339.93,-0.0348,5.577450232,24.639999,0.225260953,
12/24/1989,7.933,0.0165,0.069031716,7.873,0.0174,0.089255937,,,,207.25,0.0334,3.145441852,353.4,0.0172,5.532626459,,,
12/17/1989,7.804,-0.0001,0.065471283,7.738,0.0047,0.088848498,,,,200.56,0.02,2.039559048,347.42,-0.0078,6.287642288,,,
12/10/1989,7.805,-0.0023,0.075655946,7.702,-0.0028,0.105293452,,,,196.63,0.0114,1.74681806,350.14,0.0042,7.820693418,,,
12/3/1989,7.823,0.0012,0.144613815,7.724,0.0036,0.192723175,,,,194.42,0.0046,1.62600943,348.69,-0.0055,7.855059303,,,
11/26/1989,7.814,0.0022,0.159717807,7.696,0,0.203211029,,,,193.53,-0.0017,1.829372692,350.63,0.0194,7.579506359,,,
11/19/1989,7.797,-0.0104,0.147607927,7.696,-0.0119,0.186582987,,,,193.85,0.0066,2.0125451,343.97,0.0069,7.597787981,,,
11/12/1989,7.879,-0.0043,0.144694352,7.789,-0.006,0.184097197,,,,192.58,0.008,2.271402161,341.61,0.0074,7.743151023,,,
11/5/1989,7.913,-0.0047,0.142377628,7.836,-0.0087,0.180587313,,,,191.05,-0.0012,3.26474161,339.1,0.0044,8.060876433,,,
10/29/1989,7.95,0.0016,0.143232561,7.905,0.0046,0.182781108,,,,191.28,0.0094,3.971148728,337.62,0.0076,7.664006494,,,
10/22/1989,7.937,-0.0046,0.132961523,7.869,-0.0068,0.172837882,,,,189.49,-0.0165,4.610850127,335.06,-0.0349,6.475129255,,,
10/15/1989,7.974,0.0153,0.123856368,7.923,0.023,0.162408128,,,,192.67,-0.0087,4.932338751,347.16,0.0405,6.554292994,,,
10/8/1989,7.854,-0.0213,0.140126768,7.745,-0.032,0.188602139,,,,194.37,0.0215,4.845960059,333.65,-0.07,4.618826689,,,
10/1/1989,8.025,-0.0335,0.161351927,8.001,-0.0418,0.246164715,,,,190.28,-0.0152,4.99945786,358.78,0.0276,3.465764143,,,
9/24/1989,8.303,0.0103,0.145455453,8.35,0.0194,0.228696815,,,,193.22,0.0219,3.88699484,349.15,0.0061,4.854281499,,,
9/17/1989,8.218,0.0163,0.137892913,8.191,0.0223,0.226844269,,,,189.07,0.0054,3.376534055,347.05,0.0058,6.513535052,,,
9/10/1989,8.086,-0.0075,0.138028016,8.012,-0.0167,0.229008709,,,,188.05,0.0035,3.232210114,345.06,-0.0106,8.914513758,,,
9/3/1989,8.147,-0.0029,0.13520996,8.148,-0.001,0.220741276,,,,187.39,0.0228,3.567081596,348.76,-0.0141,11.38775639,,,
8/27/1989,8.171,-0.0057,0.144566632,8.156,-0.0065,0.234067417,,,,183.22,0.0043,4.068456437,353.73,0.0092,10.61342907,,,
8/20/1989,8.218,0.008,0.164977305,8.209,0.0034,0.260096243,,,,182.44,0.005,4.079540279,350.52,0.013,10.36796755,,,
8/13/1989,8.153,0.0069,0.164404008,8.181,0.0101,0.257844828,,,,181.54,0.0068,4.049650328,346.03,0.0037,9.582763229,,,
8/6/1989,8.097,0.0394,0.199801596,8.099,0.0595,0.2913016,,,,180.31,0.0101,4.344646259,344.74,0.0024,8.56036889,,,
7/30/1989,7.79,-0.0085,0.233520615,7.644,0.0061,0.34867457,,,,178.5,0.0017,3.758874093,343.92,0.0052,7.29419259,,,
7/23/1989,7.857,-0.0265,0.252137617,7.598,-0.0357,0.357812878,,,,178.19,-0.0343,2.622047758,342.15,0.0186,5.411702955,,,
7/16/1989,8.071,0.006,0.295336362,7.879,0.0082,0.371391991,,,,184.51,-0.0005,2.707417999,335.9,0.0122,5.193994821,,,
7/9/1989,8.023,-0.0002,0.330292396,7.815,-0.006,0.368245827,,,,184.61,-0.0136,3.360019841,331.84,0.0213,6.299379245,,,
7/2/1989,8.025,-0.0089,0.339077916,7.862,-0.0198,0.35188775,,,,187.15,-0.0112,4.409258441,324.91,0.0218,7.021437332,,,
6/25/1989,8.097,-0.0182,0.346465262,8.021,-0.0292,0.358183938,,,,189.27,0.0007,5.85655274,317.98,-0.0305,7.67118193,,,
6/18/1989,8.247,-0.0121,0.351135998,8.262,-0.0146,0.372085474,,,,189.14,0.0385,5.987068379,328,0.0207,8.580750096,,,
6/11/1989,8.348,0.0253,0.357160733,8.384,0.0282,0.393076413,,,,182.12,-0.0173,5.070985002,321.35,-0.0163,10.1268183,,,
6/4/1989,8.142,-0.0338,0.289785917,8.154,-0.0303,0.34622735,,,,185.33,-0.0282,4.658489145,326.69,0.0036,10.488683,,,
5/28/1989,8.427,-0.0262,0.260660465,8.409,-0.0409,0.322987169,,,,190.7,0.0163,4.599574376,325.52,0.0122,10.93108005,,,
5/21/1989,8.654,-0.0055,0.253313683,8.768,-0.0037,0.328203612,,,,187.65,0.0025,4.007831362,321.59,0.0011,10.32841603,,,
5/14/1989,8.702,-0.0147,0.209620716,8.801,0.0023,0.297814185,,,,187.19,-0.0164,3.706634442,321.24,0.0236,8.750094856,,,
5/7/1989,8.832,-0.0163,0.166921006,8.781,-0.0166,0.236599897,,,,190.31,-0.0222,4.051086137,313.84,0.0203,7.910142293,,,
4/30/1989,8.978,-0.0044,0.141996909,8.929,-0.0123,0.185194072,,,,194.64,-0.015,5.023600413,307.61,-0.0066,7.968612035,,,
4/23/1989,9.018,-0.0133,0.111950832,9.04,-0.0221,0.139718805,,,,197.61,-0.0198,6.157441388,309.64,0.0001,6.528531908,,,
4/16/1989,9.14,-0.0038,0.104645911,9.244,-0.0043,0.137317515,,,,201.6,0.0335,6.967577692,309.61,0.0274,4.180646014,,,
4/9/1989,9.175,-0.0101,0.135762906,9.284,-0.0142,0.170863201,,,,195.06,0.0096,7.008647437,301.36,0.0141,3.426378714,,,
4/2/1989,9.269,-0.0038,0.172461944,9.418,-0.0107,0.214102156,,,,193.21,-0.0223,6.984362215,297.16,0.0078,3.132968061,,,
3/26/1989,9.304,-0.0133,0.186745222,9.52,-0.0123,0.226628551,,,,197.62,0.0081,5.966852511,294.87,0.0204,3.561835355,,,
3/19/1989,9.429,-0.0063,0.180335521,9.639,0,0.211076105,,,,196.03,0.0091,4.842610522,288.98,-0.0127,4.315149667,,,
3/12/1989,9.489,0.0151,0.150920178,9.639,0.0181,0.170508423,,,,194.26,0.0294,3.640734969,292.69,-0.0006,5.441458238,,,
3/5/1989,9.348,0.0043,0.138065202,9.468,0.0097,0.152323486,,,,188.71,0.003,3.283737031,292.88,0.0058,6.598471286,,,
2/26/1989,9.308,-0.008,0.128983031,9.377,-0.0122,0.147374655,,,,188.15,0.0154,2.899982567,291.18,0.0141,7.338400067,,,
2/19/1989,9.383,0.0194,0.096226584,9.493,0.0206,0.101877323,,,,185.3,0.0222,3.110896441,287.13,-0.0325,8.131604733,,,
2/12/1989,9.204,0.0015,0.090638231,9.301,0.0044,0.09232166,,,,181.28,0.0281,3.802206377,296.76,0.0162,7.682602929,,,
2/5/1989,9.19,0.0196,0.089015667,9.26,0.0185,0.080978735,,,,176.33,-0.0336,4.09517928,292.02,-0.0167,8.071308305,,,
1/29/1989,9.013,0.006,0.086903522,9.092,0.0088,0.081324863,,,,182.46,-0.0013,5.880126983,296.97,0.0107,7.511916754,,,
1/22/1989,8.959,-0.0075,0.073197526,9.013,-0.0077,0.104334718,,,,182.7,-0.0167,8.207206589,293.82,0.0251,6.553269666,,,
1/15/1989,9.027,-0.0039,0.098032251,9.083,-0.0009,0.166422354,,,,185.8,0.0022,8.442544377,286.63,0.0097,6.006560856,,,
1/8/1989,9.062,-0.0202,0.127415157,9.091,-0.0219,0.225610505,,,,185.4,-0.0019,8.062414582,283.87,0.0114,5.135014442,,,
1/1/1989,9.249,0.0114,0.165954512,9.295,0.012,0.278341936,,,,185.75,0.0073,7.395463249,280.67,0.0106,4.860251021,,,
12/25/1988,9.145,0.0087,0.172038755,9.185,0.0121,0.287356457,,,,184.41,0.0078,6.28027786,277.72,-0.0005,5.695001315,,,
12/18/1988,9.066,-0.0119,0.179556119,9.075,-0.0119,0.295942187,,,,182.98,0.0235,4.882701438,277.87,0.0057,5.578606455,,,
12/11/1988,9.175,0.0114,0.182714744,9.184,0.0137,0.285485162,,,,178.78,0.0177,4.759997199,276.29,-0.0027,5.684526853,,,
12/4/1988,9.072,-0.0112,0.175655471,9.06,-0.0068,0.26226992,,,,175.67,0.0055,4.363227781,277.03,0.0192,5.636991809,,,
11/27/1988,9.175,0.0005,0.149184599,9.122,0.0042,0.212841725,,,,174.71,0.0372,3.537742532,271.81,0.0171,5.751139403,,,
11/20/1988,9.17,0.0135,0.111690246,9.084,0.0215,0.145826724,,,,168.44,0.0401,3.469060712,267.23,0.0029,5.427032746,,,
11/13/1988,9.048,0.0167,0.091277355,8.893,0.0223,0.103527184,,,,161.94,-0.0316,3.401076464,266.47,-0.0054,5.371896518,,,
11/6/1988,8.899,0.0057,0.10616528,8.699,0.0134,0.106626034,,,,167.22,-0.0145,3.382622914,267.92,-0.0304,5.884171705,,,
10/30/1988,8.849,0.019,0.198097058,8.584,0.0235,0.194986495,,,,169.68,0.0137,3.224152085,276.31,-0.008,7.221983106,,,
10/23/1988,8.684,-0.0156,0.224106522,8.387,-0.0172,0.215863743,,,,167.38,-0.0135,3.600456916,278.53,-0.0181,7.661246561,,,
10/16/1988,8.822,0.0016,0.245963954,8.534,0.0025,0.230111108,,,,169.67,0.0052,3.416972182,283.66,0.0296,6.288714405,,,
10/9/1988,8.808,0.0129,0.235250434,8.513,0.0106,0.216683179,,,,168.79,0.0522,3.311267129,275.5,-0.0092,5.844591135,,,
10/2/1988,8.696,-0.0182,0.198731785,8.424,-0.0214,0.182980145,,,,160.42,-0.0109,3.023148469,278.07,0.0227,4.86344368,,,
9/25/1988,8.857,-0.0107,0.179963453,8.608,-0.0072,0.174391673,,,,162.18,-0.008,3.732473264,271.91,0.008,4.627644107,,,
9/18/1988,8.953,0.0026,0.171291986,8.67,0.0024,0.174985841,,,,163.48,-0.0026,3.515006085,269.76,-0.0033,4.879410709,,,
9/11/1988,8.93,0.0031,0.159850103,8.649,0.0032,0.174985841,,,,163.9,0.0081,3.537995195,270.65,0.0143,4.820952071,,,
9/4/1988,8.902,-0.0128,0.189522353,8.621,-0.0114,0.216938317,,,,162.59,-0.0255,2.700563933,266.84,0.0089,5.130919452,,,
8/28/1988,9.017,-0.0388,0.206748075,8.72,-0.0403,0.238662034,,,,166.85,-0.009,2.581115177,264.48,0.0185,5.503653431,,,
8/21/1988,9.381,0.0042,0.185029397,9.086,0.0052,0.210568569,,,,168.37,-0.0135,2.732734894,259.68,-0.0022,4.779328287,,,
8/14/1988,9.342,-0.0006,0.165038884,9.039,0.0036,0.181936619,,,,170.68,0.017,2.881246065,260.24,-0.0088,3.75231321,,,
8/7/1988,9.348,0.0247,0.124417576,9.007,0.027,0.131412835,,,,167.83,0.0012,3.298550018,262.55,-0.0317,3.04122581,,,
7/31/1988,9.123,0.0005,0.142019913,8.77,0.0044,0.132155842,,,,167.63,-0.0107,2.807424482,271.15,-0.0032,6.100262652,,,
7/24/1988,9.118,0.0004,0.153444489,8.732,0.0026,0.12763877,,,,169.45,-0.032,2.610869587,272.02,0.0323,7.644219602,,,
7/17/1988,9.114,0.0049,0.150137012,8.709,0.0053,0.124572201,,,,175.05,0.028,2.626446691,263.5,-0.0314,8.220297642,,,
7/10/1988,9.07,0.0033,0.148582787,8.663,0.0016,0.123174718,,,,170.28,-0.02,2.136265953,272.05,0.0075,8.30464669,,,
7/3/1988,9.04,0.0329,0.153676753,8.649,0.0336,0.136880524,,,,173.76,0.0128,2.085037703,270.02,-0.0065,8.111430617,,,
6/26/1988,8.752,-0.0114,0.149616695,8.368,-0.0109,0.15978722,,,,171.57,-0.0093,1.652452723,271.78,-0.0073,7.627592017,,,
6/19/1988,8.853,-0.0197,0.164111107,8.46,-0.0151,0.186350357,,,,173.18,-0.0101,1.398246521,273.78,0.0115,6.517997391,,,
6/12/1988,9.031,0.0118,0.218082146,8.59,0.0123,0.223862656,,,,174.95,0.0024,2.017128047,270.68,-0.0021,6.321456933,,,
6/5/1988,8.926,-0.0044,0.245311616,8.486,-0.0055,0.252035359,,,,174.53,-0.025,2.447038119,271.26,0.0181,5.177452074,,,
5/29/1988,8.965,-0.03,0.276499146,8.533,-0.0276,0.27385852,,,,179.01,0.0187,2.285431153,266.45,0.0514,4.598826056,,,
5/22/1988,9.242,0.0026,0.268073974,8.775,0.0102,0.259999594,,,,175.73,-0.0112,3.38806664,253.42,0.0016,5.569021556,,,
5/15/1988,9.218,0.0258,0.249630861,8.686,0.0239,0.240540618,,,,177.72,0.0122,4.130704137,253.02,-0.0146,5.001956171,,,
5/8/1988,8.986,-0.0026,0.247320305,8.483,0.0012,0.233768855,,,,175.57,0.0033,5.297253376,256.78,-0.0027,4.925422597,,,
5/1/1988,9.009,0.016,0.230370933,8.473,0.0183,0.214537124,,,,174.99,-0.0001,5.585681695,257.48,-0.0147,4.555398383,,,
4/24/1988,8.867,0.0103,0.201814023,8.321,0.0117,0.190758603,,,,175.01,-0.0068,5.280210854,261.33,0.0046,4.542177767,,,
4/17/1988,8.777,0.004,0.171207509,8.225,0.0029,0.168851315,,,,176.21,0.0005,4.6165716,260.14,0.0014,4.80512504,,,
4/10/1988,8.742,0.027,0.144596335,8.201,0.0184,0.148820585,,,,176.12,0.0278,3.816144651,259.77,-0.0359,6.123679448,,,
4/3/1988,8.512,-0.0067,0.132086209,8.053,0.0011,0.127432945,,,,171.36,0.0009,3.577669788,269.43,0.0407,5.757731901,,,
3/27/1988,8.569,0.0119,0.114465376,8.044,0.0076,0.119799091,,,,171.2,-0.0036,3.413461749,258.89,0.0015,7.378830078,,,
3/20/1988,8.468,0.008,0.138888604,7.983,0.0164,0.147689652,,,,171.81,0.0323,3.041649589,258.51,-0.0465,7.777307731,,,
3/13/1988,8.401,0.0131,0.246260115,7.854,0.0087,0.258189186,,,,166.43,0.012,3.366539437,271.12,0.0233,7.979811748,,,
3/6/1988,8.292,0.0011,0.283012053,7.786,0.0019,0.300130731,,,,164.45,0.0223,3.377227824,264.94,-0.0088,7.851706395,,,
2/28/1988,8.283,0.0126,0.303083432,7.771,0.0105,0.32813312,,,,160.86,-0.0139,2.933723648,267.3,0.0184,6.472372825,,,
2/21/1988,8.18,-0.0124,0.305399192,7.69,-0.0097,0.330135141,,,,163.13,-0.0266,3.925924661,262.46,0.0032,5.64398293,,,
2/14/1988,8.283,0,0.362694607,7.765,0.0017,0.363959537,,,,167.59,-0.0027,3.944836428,261.61,0.0154,6.584891797,,,
2/7/1988,8.283,0.0201,0.347983461,7.752,0.0175,0.340236993,,,,168.05,-0.0153,4.083742293,257.63,0.0266,9.656492864,,,
1/31/1988,8.12,-0.0184,0.292989742,7.619,-0.0194,0.278143628,,,,170.66,0.0242,4.444555221,250.96,-0.0238,9.603558425,,,
1/24/1988,8.272,-0.0242,0.224623042,7.77,-0.0295,0.200315446,,,,166.63,-0.0181,4.601630267,257.07,0.0429,8.571437062,,,
1/17/1988,8.477,-0.0137,0.17946801,8.006,-0.014,0.154693388,,,,169.7,0.0059,4.616526472,246.5,-0.022,8.538676972,,,
1/10/1988,8.595,-0.0406,0.152199759,8.12,-0.0425,0.128026907,,,,168.71,-0.0146,4.664263786,252.05,0.0355,8.361459202,,,
1/3/1988,8.959,0.0141,0.156018126,8.48,0.0119,0.136286015,,,,171.21,0.0419,4.978883074,243.4,-0.0149,8.82210286,,,
12/27/1987,8.834,0.0011,0.155604056,8.38,-0.0037,0.142266729,,,,164.33,0.0062,5.453302363,247.08,-0.0196,8.876837587,,,
12/20/1987,8.824,-0.0055,0.436121339,8.411,0.0018,0.476027182,,,,163.32,0.0316,5.848633364,252.03,0.0115,15.1125599,,,
12/13/1987,8.873,-0.0427,0.509944017,8.396,-0.0344,0.56433797,,,,158.32,-0.059,3.87729416,249.16,0.0588,25.33927713,,,
12/6/1987,9.269,0.0367,0.527097345,8.695,0.0336,0.587467786,,,,168.24,-0.0124,3.544082549,235.32,0.0509,33.69012622,,,
11/29/1987,8.941,-0.015,0.526618183,8.412,-0.0186,0.578389334,,,,170.36,-0.0183,3.305793736,223.92,-0.0683,35.18433237,,,
11/22/1987,9.077,0.0323,0.524018405,8.571,0.0322,0.575268826,,,,173.54,0.0125,3.309153131,240.34,-0.0069,35.61331611,,,
11/15/1987,8.793,-0.0071,0.494840502,8.304,-0.0028,0.546969063,,,,171.4,0.0081,3.15423243,242,-0.0148,35.23677782,,,
11/8/1987,8.856,0.0092,0.465874327,8.327,0.0064,0.512602304,,,,170.02,-0.0006,2.75915144,245.64,-0.019,32.95033947,,,
11/1/1987,8.775,-0.0027,0.43697882,8.274,0.0018,,,,,170.13,-0.0236,2.400607331,250.41,-0.0055,30.33977714,,,
10/25/1987,8.799,-0.0203,0.442801699,8.259,-0.0326,,,,,174.25,-0.0166,2.977261232,251.79,0.0144,26.16542757,,,
10/18/1987,8.981,-0.1214,0.503323013,8.537,-0.1338,,,,,177.2,-0.0162,2.864553485,248.22,-0.122,15.16515381,,,
10/11/1987,10.222,0.0284,0.427993367,9.856,0.0312,,,,,180.11,0.0172,2.191428758,282.7,-0.0912,8.067973791,,,
10/4/1987,9.94,0.0364,0.37640457,9.558,0.0396,,,,,177.06,0.0047,2.311048103,311.07,-0.0518,7.089701763,,,
9/27/1987,9.591,0.0094,0.362657414,9.194,0.033,,,,,176.24,0.0071,2.299596341,328.07,0.0247,8.291846329,,,
9/20/1987,9.502,0.0131,0.365046435,8.9,-0.0035,,,,,175,0.009,2.466233295,320.16,0.0168,8.621357781,,,
9/13/1987,9.379,0.0055,0.356269623,8.931,0.0001,,,,,173.44,-0.0004,2.556195089,314.86,-0.0221,9.394623757,,,
9/6/1987,9.328,0.0027,0.323271403,8.93,0.0097,,,,,173.51,0.0012,2.797952426,321.98,0.0167,10.54745809,,,
8/30/1987,9.303,0.0326,0.242407394,8.844,0.1026,,,,,173.31,0.0062,2.765638564,316.7,-0.0316,11.22024207,,,
8/23/1987,9.009,0.0282,0.198680788,,,,,,,172.24,0.0151,2.600165807,327.04,-0.0264,11.29008336,,,
8/16/1987,8.762,0.0237,0.176004072,,,,,,,169.67,-0.0322,1.770401398,335.9,0.0057,9.802078237,,,
8/9/1987,8.559,-0.0272,0.173599827,,,,,,,175.32,-0.0031,1.784636907,333.99,0.034,8.406346543,,,
8/2/1987,8.798,0.0163,0.130287247,,,,,,,175.87,-0.0109,2.07265825,323,0.0136,8.695762441,,,
7/26/1987,8.657,0.0096,0.162190594,,,,,,,177.81,0.0343,1.965263907,318.66,0.0304,10.13726656,,,
7/19/1987,8.575,0.0278,0.192132362,,,,,,,171.92,-0.0275,1.741641946,309.27,-0.0169,10.71676133,,,
